t=,0, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, 
t=,162000, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, 
t=,165600, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, 
t=,169200, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, 
t=,172800, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, 
t=,176400, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, 
t=,180000, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, 
t=,183600, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, 
t=,187200, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, 
t=,190800, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, 
t=,194400, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, 
t=,198000, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, 
t=,201600, id=,B00, PRJADE, mu_F,=1.000000, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S03, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, 
t=,205200, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,208800, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,212400, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,216000, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,219600, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,223200, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,226800, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,230400, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,234000, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,237600, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,241200, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,244800, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,248400, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,252000, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,255600, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,259200, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,262800, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,266400, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,270000, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,273600, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,277200, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,280800, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,284400, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,288000, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,291600, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,295200, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,298800, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,302400, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,306000, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,309600, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,313200, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,316800, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,320400, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,324000, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,327600, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,331200, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,334800, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,338400, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,342000, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,345600, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,349200, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,352800, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,356400, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,360000, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
t=,363600, id=,B00, PRJADE, mu_F,=0.800000, id=,B01, PRJADE, mu_F,=1.071113, id=,B03, PRJADE, mu_F,=1.030938, id=,B08, PRJADE, mu_F,=1.032588, id=,B09, PRJADE, mu_F,=1.001619, id=,S02, PRJADE, mu_F,=0.999600, id=,S03, PRJADE, mu_F,=1.059889, id=,S04, PRJADE, mu_F,=1.034600, id=,S05, PRJADE, mu_F,=1.006855, id=,S06, PRJADE, mu_F,=1.069436, 
