t=,1, id=,B00, PRDE,actvstrat=,0.956057, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,0.065512, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,-0.701925, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.761449, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.848843, actvprof=,0.000000, id=,S01, PRDE,actvstrat=,-0.563388, actvprof=,0.000000, id=,S03, PRDE,actvstrat=,-0.793833, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.992132, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.368828, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.490322, actvprof=,0.000000, best_B_id=,B00, best_B_prof=,0.000000, best_B_strat=,0.956057, best_S_id=,S01, best_S_prof=,0.000000, best_S_strat=,-0.563388, 
t=,1864800, id=,B00, PRDE,actvstrat=,-0.412241, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.087625, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.969766, actvprof=,0.000139, id=,B03, PRDE,actvstrat=,0.110905, actvprof=,0.005142, id=,B08, PRDE,actvstrat=,-0.299582, actvprof=,5.156552, id=,S01, PRDE,actvstrat=,0.903294, actvprof=,3.707492, id=,S03, PRDE,actvstrat=,0.012989, actvprof=,0.084078, id=,S06, PRDE,actvstrat=,-0.381524, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.580979, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.156552, best_B_strat=,-0.299582, best_S_id=,S01, best_S_prof=,3.707492, best_S_strat=,0.903294, 
t=,1868400, id=,B00, PRDE,actvstrat=,-0.410506, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.174371, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.891585, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.278846, actvprof=,0.005284, id=,B08, PRDE,actvstrat=,-0.279036, actvprof=,5.384487, id=,S01, PRDE,actvstrat=,0.822622, actvprof=,3.068109, id=,S03, PRDE,actvstrat=,0.086942, actvprof=,0.064800, id=,S06, PRDE,actvstrat=,-0.372274, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.612225, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.384487, best_B_strat=,-0.279036, best_S_id=,S01, best_S_prof=,3.068109, best_S_strat=,0.822622, 
t=,1872000, id=,B00, PRDE,actvstrat=,-0.410506, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.174371, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.891585, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.278846, actvprof=,0.005837, id=,B08, PRDE,actvstrat=,-0.279036, actvprof=,5.184068, id=,S01, PRDE,actvstrat=,0.822622, actvprof=,3.190517, id=,S03, PRDE,actvstrat=,0.086942, actvprof=,0.082966, id=,S06, PRDE,actvstrat=,-0.372274, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.612225, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.184068, best_B_strat=,-0.279036, best_S_id=,S01, best_S_prof=,3.190517, best_S_strat=,0.822622, 
t=,1875600, id=,B00, PRDE,actvstrat=,-0.410506, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.079032, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.969766, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.278846, actvprof=,0.010569, id=,B08, PRDE,actvstrat=,-0.287011, actvprof=,5.011473, id=,S01, PRDE,actvstrat=,0.822622, actvprof=,3.275994, id=,S03, PRDE,actvstrat=,0.116523, actvprof=,0.097343, id=,S06, PRDE,actvstrat=,-0.388889, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.612225, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.011473, best_B_strat=,-0.287011, best_S_id=,S01, best_S_prof=,3.275994, best_S_strat=,0.822622, 
t=,1879200, id=,B00, PRDE,actvstrat=,-0.410506, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.079032, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.969766, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.278846, actvprof=,0.010423, id=,B08, PRDE,actvstrat=,-0.287011, actvprof=,5.025745, id=,S01, PRDE,actvstrat=,0.822622, actvprof=,3.211707, id=,S03, PRDE,actvstrat=,0.116523, actvprof=,0.080883, id=,S06, PRDE,actvstrat=,-0.388889, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.612225, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.025745, best_B_strat=,-0.287011, best_S_id=,S01, best_S_prof=,3.211707, best_S_strat=,0.822622, 
t=,1882800, id=,B00, PRDE,actvstrat=,-0.408073, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.202995, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.891585, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.023982, actvprof=,0.007231, id=,B08, PRDE,actvstrat=,-0.269114, actvprof=,5.011194, id=,S01, PRDE,actvstrat=,0.556980, actvprof=,2.270306, id=,S03, PRDE,actvstrat=,0.137156, actvprof=,0.132386, id=,S06, PRDE,actvstrat=,-0.380282, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.534170, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.011194, best_B_strat=,-0.269114, best_S_id=,S01, best_S_prof=,2.270306, best_S_strat=,0.556980, 
t=,1886400, id=,B00, PRDE,actvstrat=,-0.408073, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.202995, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.891585, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.023982, actvprof=,0.004725, id=,B08, PRDE,actvstrat=,-0.269114, actvprof=,5.156659, id=,S01, PRDE,actvstrat=,0.556980, actvprof=,2.125341, id=,S03, PRDE,actvstrat=,0.137156, actvprof=,0.097004, id=,S06, PRDE,actvstrat=,-0.380282, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.534170, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.156659, best_B_strat=,-0.269114, best_S_id=,S01, best_S_prof=,2.125341, best_S_strat=,0.556980, 
t=,1890000, id=,B00, PRDE,actvstrat=,-0.412227, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.202995, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.265272, actvprof=,0.008622, id=,B08, PRDE,actvstrat=,-0.279036, actvprof=,5.126130, id=,S01, PRDE,actvstrat=,0.926117, actvprof=,3.677374, id=,S03, PRDE,actvstrat=,0.022114, actvprof=,0.075928, id=,S06, PRDE,actvstrat=,-0.380236, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.534170, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.982732, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.126130, best_B_strat=,-0.279036, best_S_id=,S01, best_S_prof=,3.677374, best_S_strat=,0.926117, 
t=,1893600, id=,B00, PRDE,actvstrat=,-0.412227, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.202995, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.265272, actvprof=,0.010284, id=,B08, PRDE,actvstrat=,-0.279036, actvprof=,5.101244, id=,S01, PRDE,actvstrat=,0.926117, actvprof=,3.725940, id=,S03, PRDE,actvstrat=,0.022114, actvprof=,0.081440, id=,S06, PRDE,actvstrat=,-0.380236, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.534170, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.982732, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.101244, best_B_strat=,-0.279036, best_S_id=,S01, best_S_prof=,3.725940, best_S_strat=,0.926117, 
t=,1897200, id=,B00, PRDE,actvstrat=,-0.408557, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.217096, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.905016, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.446039, actvprof=,0.001112, id=,B08, PRDE,actvstrat=,-0.176762, actvprof=,5.044847, id=,S01, PRDE,actvstrat=,0.641078, actvprof=,2.547315, id=,S03, PRDE,actvstrat=,0.022185, actvprof=,0.135445, id=,S06, PRDE,actvstrat=,-0.382199, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.547543, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.044847, best_B_strat=,-0.176762, best_S_id=,S01, best_S_prof=,2.547315, best_S_strat=,0.641078, 
t=,1900800, id=,B00, PRDE,actvstrat=,-0.408557, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.217096, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.905016, actvprof=,0.000139, id=,B03, PRDE,actvstrat=,0.446039, actvprof=,0.001112, id=,B08, PRDE,actvstrat=,-0.176762, actvprof=,5.085679, id=,S01, PRDE,actvstrat=,0.641078, actvprof=,2.560350, id=,S03, PRDE,actvstrat=,0.022185, actvprof=,0.148426, id=,S06, PRDE,actvstrat=,-0.382199, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.547543, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.085679, best_B_strat=,-0.176762, best_S_id=,S01, best_S_prof=,2.560350, best_S_strat=,0.641078, 
t=,1904400, id=,B00, PRDE,actvstrat=,-0.407279, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.146254, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.437087, actvprof=,0.000556, id=,B08, PRDE,actvstrat=,-0.187536, actvprof=,4.688639, id=,S01, PRDE,actvstrat=,0.622307, actvprof=,2.699207, id=,S03, PRDE,actvstrat=,0.018535, actvprof=,0.182450, id=,S06, PRDE,actvstrat=,-0.380282, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.547543, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.688639, best_B_strat=,-0.187536, best_S_id=,S01, best_S_prof=,2.699207, best_S_strat=,0.622307, 
t=,1908000, id=,B00, PRDE,actvstrat=,-0.407279, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.146254, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.437087, actvprof=,0.000834, id=,B08, PRDE,actvstrat=,-0.187536, actvprof=,4.701689, id=,S01, PRDE,actvstrat=,0.622307, actvprof=,2.751998, id=,S03, PRDE,actvstrat=,0.018535, actvprof=,0.172608, id=,S06, PRDE,actvstrat=,-0.380282, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.547543, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.701689, best_B_strat=,-0.187536, best_S_id=,S01, best_S_prof=,2.751998, best_S_strat=,0.622307, 
t=,1911600, id=,B00, PRDE,actvstrat=,-0.414499, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.198542, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.762540, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.545920, actvprof=,0.012238, id=,B08, PRDE,actvstrat=,-0.322985, actvprof=,5.129189, id=,S01, PRDE,actvstrat=,0.902257, actvprof=,3.712418, id=,S03, PRDE,actvstrat=,0.048304, actvprof=,0.093728, id=,S06, PRDE,actvstrat=,-0.377577, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.604932, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.129189, best_B_strat=,-0.322985, best_S_id=,S01, best_S_prof=,3.712418, best_S_strat=,0.902257, 
t=,1915200, id=,B00, PRDE,actvstrat=,-0.414499, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.198542, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.762540, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.545920, actvprof=,0.008894, id=,B08, PRDE,actvstrat=,-0.322985, actvprof=,4.945313, id=,S01, PRDE,actvstrat=,0.902257, actvprof=,3.779307, id=,S03, PRDE,actvstrat=,0.048304, actvprof=,0.103259, id=,S06, PRDE,actvstrat=,-0.377577, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.604932, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.945313, best_B_strat=,-0.322985, best_S_id=,S01, best_S_prof=,3.779307, best_S_strat=,0.902257, 
t=,1918800, id=,B00, PRDE,actvstrat=,-0.408073, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.216377, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.762540, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.413405, actvprof=,0.006397, id=,B08, PRDE,actvstrat=,-0.262119, actvprof=,5.129746, id=,S01, PRDE,actvstrat=,0.926611, actvprof=,3.754137, id=,S03, PRDE,actvstrat=,0.137156, actvprof=,0.090669, id=,S06, PRDE,actvstrat=,-0.372274, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.519329, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.129746, best_B_strat=,-0.262119, best_S_id=,S01, best_S_prof=,3.754137, best_S_strat=,0.926611, 
t=,1922400, id=,B00, PRDE,actvstrat=,-0.408073, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.216377, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.762540, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.413405, actvprof=,0.004169, id=,B08, PRDE,actvstrat=,-0.262119, actvprof=,5.021194, id=,S01, PRDE,actvstrat=,0.926611, actvprof=,3.835453, id=,S03, PRDE,actvstrat=,0.137156, actvprof=,0.120631, id=,S06, PRDE,actvstrat=,-0.372274, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.519329, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.021194, best_B_strat=,-0.262119, best_S_id=,S01, best_S_prof=,3.835453, best_S_strat=,0.926611, 
t=,1926000, id=,B00, PRDE,actvstrat=,-0.414018, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.182907, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000556, id=,B03, PRDE,actvstrat=,0.636253, actvprof=,0.005563, id=,B08, PRDE,actvstrat=,-0.230246, actvprof=,4.779864, id=,S01, PRDE,actvstrat=,0.894898, actvprof=,4.034209, id=,S03, PRDE,actvstrat=,0.040050, actvprof=,0.146294, id=,S06, PRDE,actvstrat=,-0.383899, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.628088, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.779864, best_B_strat=,-0.230246, best_S_id=,S01, best_S_prof=,4.034209, best_S_strat=,0.894898, 
t=,1929600, id=,B00, PRDE,actvstrat=,-0.414018, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.182907, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000278, id=,B03, PRDE,actvstrat=,0.636253, actvprof=,0.007227, id=,B08, PRDE,actvstrat=,-0.230246, actvprof=,4.959072, id=,S01, PRDE,actvstrat=,0.894898, actvprof=,3.859218, id=,S03, PRDE,actvstrat=,0.040050, actvprof=,0.114655, id=,S06, PRDE,actvstrat=,-0.383899, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.628088, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.959072, best_B_strat=,-0.230246, best_S_id=,S01, best_S_prof=,3.859218, best_S_strat=,0.894898, 
t=,1933200, id=,B00, PRDE,actvstrat=,-0.408557, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.198542, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.636253, actvprof=,0.003894, id=,B08, PRDE,actvstrat=,-0.296818, actvprof=,4.720492, id=,S01, PRDE,actvstrat=,0.902257, actvprof=,3.829959, id=,S03, PRDE,actvstrat=,0.073253, actvprof=,0.092891, id=,S06, PRDE,actvstrat=,-0.382199, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.536981, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.993093, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.720492, best_B_strat=,-0.296818, best_S_id=,S01, best_S_prof=,3.829959, best_S_strat=,0.902257, 
t=,1936800, id=,B00, PRDE,actvstrat=,-0.408557, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.198542, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.636253, actvprof=,0.006115, id=,B08, PRDE,actvstrat=,-0.296818, actvprof=,4.860121, id=,S01, PRDE,actvstrat=,0.902257, actvprof=,3.816413, id=,S03, PRDE,actvstrat=,0.073253, actvprof=,0.114794, id=,S06, PRDE,actvstrat=,-0.382199, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.536981, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.993093, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.860121, best_B_strat=,-0.296818, best_S_id=,S01, best_S_prof=,3.816413, best_S_strat=,0.902257, 
t=,1940400, id=,B00, PRDE,actvstrat=,-0.415933, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.266316, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.931772, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.015500, actvprof=,0.006119, id=,B08, PRDE,actvstrat=,-0.293407, actvprof=,5.163749, id=,S01, PRDE,actvstrat=,0.646828, actvprof=,2.485085, id=,S03, PRDE,actvstrat=,0.026035, actvprof=,0.106524, id=,S06, PRDE,actvstrat=,-0.378993, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.589289, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.163749, best_B_strat=,-0.293407, best_S_id=,S01, best_S_prof=,2.485085, best_S_strat=,0.646828, 
t=,1944000, id=,B00, PRDE,actvstrat=,-0.415933, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.266316, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.931772, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.015500, actvprof=,0.003057, id=,B08, PRDE,actvstrat=,-0.293407, actvprof=,5.153257, id=,S01, PRDE,actvstrat=,0.646828, actvprof=,2.539105, id=,S03, PRDE,actvstrat=,0.026035, actvprof=,0.096172, id=,S06, PRDE,actvstrat=,-0.378993, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.589289, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.153257, best_B_strat=,-0.293407, best_S_id=,S01, best_S_prof=,2.539105, best_S_strat=,0.646828, 
t=,1947600, id=,B00, PRDE,actvstrat=,-0.414499, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.281950, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.762540, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.015500, actvprof=,0.011960, id=,B08, PRDE,actvstrat=,-0.293407, actvprof=,5.647694, id=,S01, PRDE,actvstrat=,0.894898, actvprof=,3.277198, id=,S03, PRDE,actvstrat=,0.048304, actvprof=,0.037547, id=,S06, PRDE,actvstrat=,-0.378646, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.570212, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.647694, best_B_strat=,-0.293407, best_S_id=,S01, best_S_prof=,3.277198, best_S_strat=,0.894898, 
t=,1951200, id=,B00, PRDE,actvstrat=,-0.414499, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.281950, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.762540, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.015500, actvprof=,0.011674, id=,B08, PRDE,actvstrat=,-0.293407, actvprof=,5.343933, id=,S01, PRDE,actvstrat=,0.894898, actvprof=,3.526395, id=,S03, PRDE,actvstrat=,0.048304, actvprof=,0.083803, id=,S06, PRDE,actvstrat=,-0.378646, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.570212, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.343933, best_B_strat=,-0.293407, best_S_id=,S01, best_S_prof=,3.526395, best_S_strat=,0.894898, 
t=,1954800, id=,B00, PRDE,actvstrat=,-0.411333, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.230824, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.957672, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487668, actvprof=,0.003616, id=,B08, PRDE,actvstrat=,-0.246953, actvprof=,5.160967, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.916339, id=,S03, PRDE,actvstrat=,0.000133, actvprof=,0.101239, id=,S06, PRDE,actvstrat=,-0.386027, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.560483, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.160967, best_B_strat=,-0.246953, best_S_id=,S01, best_S_prof=,3.916339, best_S_strat=,1.000000, 
t=,1958400, id=,B00, PRDE,actvstrat=,-0.411333, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.230824, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.957672, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.487668, actvprof=,0.001946, id=,B08, PRDE,actvstrat=,-0.246953, actvprof=,5.207282, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.907303, id=,S03, PRDE,actvstrat=,0.000133, actvprof=,0.086026, id=,S06, PRDE,actvstrat=,-0.386027, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.560483, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.207282, best_B_strat=,-0.246953, best_S_id=,S01, best_S_prof=,3.907303, best_S_strat=,1.000000, 
t=,1962000, id=,B00, PRDE,actvstrat=,-0.407498, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.358229, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.010070, actvprof=,0.003616, id=,B08, PRDE,actvstrat=,-0.272013, actvprof=,5.153808, id=,S01, PRDE,actvstrat=,0.909271, actvprof=,3.600156, id=,S03, PRDE,actvstrat=,0.022185, actvprof=,0.077321, id=,S06, PRDE,actvstrat=,-0.378993, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.532622, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.153808, best_B_strat=,-0.272013, best_S_id=,S01, best_S_prof=,3.600156, best_S_strat=,0.909271, 
t=,1965600, id=,B00, PRDE,actvstrat=,-0.407498, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.358229, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000139, id=,B03, PRDE,actvstrat=,-0.010070, actvprof=,0.002224, id=,B08, PRDE,actvstrat=,-0.272013, actvprof=,5.030992, id=,S01, PRDE,actvstrat=,0.909271, actvprof=,3.749757, id=,S03, PRDE,actvstrat=,0.022185, actvprof=,0.094922, id=,S06, PRDE,actvstrat=,-0.378993, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.532622, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.030992, best_B_strat=,-0.272013, best_S_id=,S01, best_S_prof=,3.749757, best_S_strat=,0.909271, 
t=,1969200, id=,B00, PRDE,actvstrat=,-0.415240, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.207734, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.986697, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.088799, actvprof=,0.002225, id=,B08, PRDE,actvstrat=,-0.242947, actvprof=,5.395708, id=,S01, PRDE,actvstrat=,0.619232, actvprof=,2.420559, id=,S03, PRDE,actvstrat=,0.130791, actvprof=,0.097067, id=,S06, PRDE,actvstrat=,-0.381305, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.578605, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.395708, best_B_strat=,-0.242947, best_S_id=,S01, best_S_prof=,2.420559, best_S_strat=,0.619232, 
t=,1972800, id=,B00, PRDE,actvstrat=,-0.415240, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.207734, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.986697, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.088799, actvprof=,0.002363, id=,B08, PRDE,actvstrat=,-0.242947, actvprof=,5.244740, id=,S01, PRDE,actvstrat=,0.619232, actvprof=,2.510632, id=,S03, PRDE,actvstrat=,0.130791, actvprof=,0.120216, id=,S06, PRDE,actvstrat=,-0.381305, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.578605, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.244740, best_B_strat=,-0.242947, best_S_id=,S01, best_S_prof=,2.510632, best_S_strat=,0.619232, 
